5000,5,50
34234.6092513392,5916.63447690153,12796.7638853253,2427.25886040433,13411.9709132309,1901,593,2773,3013,2057,1179,3264,2547,718,1661,4146,4916,3851,2724,4831,1200,4763,2577,3463,1483,1826,3232,3263,4159,3128,4724,2324,584,4879,4510,3984,4024,3206,497,2229,3004,3580,4106,1140,3395,1005,4636,530,915,450,1132,833,209,4617,846
-18650.4241381617,40672.5340875862,33322.6597756176,-15686.8229256915,26862.641533417,1784,3121,3200,2636,4651,908,3555,961,720,4489,810,1222,1904,2951,3089,190,1224,321,803,2014,3937,661,4919,3277,3154,3219,2967,2983,2937,942,4119,1153,3449,3470,1804,1472,1996,3447,49,3725,2714,2447,3380,577,4170,479,4563,2309,4459,1285
2002.89216504096,-44247.7617670165,-11642.1722372438,25972.9568637542,44959.7733929894,790,3954,2615,4767,2076,1578,4836,4908,3096,3137,2482,1126,393,3184,2188,3868,796,3774,3062,4749,2190,404,1652,2746,4923,1139,242,595,1989,499,4063,418,820,4681,4276,3338,2211,754,3873,4609,4189,885,4602,1955,2050,495,31,2453,2542,3889
-30464.6799593318,17937.992645268,1069.98054848587,-42089.5696031771,39646.8623994453,4245,2566,721,4108,936,3348,1617,817,3719,4538,4719,3380,2933,4804,4361,4899,904,3870,4327,3658,4733,1394,4076,779,1462,3839,3467,1882,2395,727,3974,1319,909,3270,2380,2729,3449,1808,2108,732,1112,3225,743,3991,555,1186,543,4450,3692,828
-48687.867183323,20797.2401322621,-22542.4596254165,3788.65588653491,7890.73459961847,1597,4524,2982,4114,275,3975,4673,226,1923,3055,122,3182,583,4854,2939,206,3316,788,1445,3566,3611,1084,2923,4113,4069,75,4256,1865,4527,1501,3497,534,1556,367,940,4130,4270,1467,641,1232,1554,3682,792,2697,333,4710,4506,133,4803,1851
44655.1649516735,44892.7501328412,-10613.5395684506,18374.8204889717,13206.4723137005,2676,3095,4769,4597,2971,3487,845,844,521,2374,1745,3186,4105,4055,1559,5,4192,374,1837,197,1839,4940,4102,4227,537,2433,4444,2333,57,2349,1054,3732,1026,2755,3036,1710,3927,1129,89,4777,2462,475,4430,4349,572,4672,3383,110,2600,3291
3397.06814304493,45723.9327093897,29423.7905225634,26030.452520698,-26058.8303023086,3475,2452,4035,2305,4606,2200,4342,1351,3531,559,1410,716,3574,2949,4979,1613,192,1547,4547,4356,3783,1172,680,693,3710,1473,2726,4324,4793,2869,2647,1833,1574,4641,341,77,871,4009,4862,3636,3703,2240,628,2138,1427,4348,2054,1993,4978,3123
-39955.5249611017,31581.1059667321,-39973.1782735063,-7465.42172661706,-3832.46874154519,3533,1467,3055,4803,4069,4481,792,4673,3182,1084,4992,641,2871,4554,7,121,2982,1760,4729,3791,3163,275,1762,2362,3611,75,1556,690,3571,4710,4524,1890,918,4275,1449,1862,2943,4824,4878,1703,1254,3249,1663,4182,4506,258,2847,4130,1324,1595
-4860.1887322831,36388.8040030942,-34518.1618422105,-25234.1768879803,-17495.5504008809,563,1905,3579,962,4512,1490,2178,2326,4407,750,4295,3247,4635,2853,2429,1324,3461,121,4948,1817,3625,2248,4287,2589,4423,2055,2123,3690,1120,4833,16,4686,4709,2795,1762,2225,7,1927,4000,3909,2847,2247,3920,1216,1362,2461,2362,2205,4518,483
24855.1502751616,-33244.373937831,-44695.9705159468,-30830.1745966629,31971.693839979,338,3701,2114,1781,3324,3803,2465,1197,2781,3399,4091,4639,776,4190,4073,257,1608,4138,2109,2000,2097,2909,3396,2663,4006,621,2765,4716,2467,4556,2766,1885,2618,1822,804,2934,866,4436,4676,311,763,444,2146,2966,1577,2643,3524,4373,2740,2938
3208.67261400095,-17295.1975734035,-5836.26826635024,-18110.6426202813,-15169.8011072413,3794,3297,749,3517,1653,941,2902,3845,1315,3325,3082,3393,4558,3610,409,4994,1562,141,1748,558,2347,4737,1771,2761,3784,283,2603,3346,2583,2815,3435,4098,3273,4001,2553,2758,4885,235,1230,4578,3202,737,391,710,4642,397,1274,1772,1195,2631
42846.0931132525,27305.4712121055,48540.1252903279,-10145.0970889904,-21387.8137796865,2987,1371,1471,3457,142,943,427,1199,58,2412,4633,2083,3287,1038,2336,4486,1390,2738,2708,1836,351,3372,3561,4838,1133,1477,2312,3223,1889,1665,2484,3523,2607,3058,3261,4766,2116,1099,4059,2770,2876,4232,1656,2823,1134,849,4103,4612,3011,3527
-10508.1727847811,-46544.1491482991,-40141.0029880713,-16586.3841623967,9182.61400311517,902,4928,3069,2047,1073,2355,2478,2561,428,4034,1822,3553,2872,656,3675,2734,971,3496,2303,4646,763,3216,2183,3290,3741,1148,422,3387,1493,4713,3028,3240,2467,2004,4124,1502,4123,385,339,2779,3924,1211,1577,2250,3150,4794,1310,2966,3171,1695
-33984.17139216,-46155.6275570239,31738.7799493308,-24469.4930997963,-27886.2206863147,2814,2259,1210,4343,958,547,3119,3109,794,4974,1972,4236,1024,2246,1056,1273,252,1970,1491,3731,293,1592,4046,2095,4496,1256,3428,2519,1699,4625,1130,4653,948,899,3043,1441,702,4966,407,2511,3274,3997,642,748,2579,2104,2053,575,4443,2610
34649.0195297236,49620.8907910325,12839.8753616482,8774.28395918626,30999.7457631372,4661,256,2374,3986,4349,1837,1776,1841,1745,354,35,4617,316,4777,2048,3021,374,2971,1711,2422,4192,3209,2349,4575,521,4169,4940,3156,4504,1096,4266,2122,944,1721,1162,3095,3232,3102,1440,4071,845,2272,3512,3186,4597,1648,1863,2170,4166,1691
-33625.0260730052,-27984.7048102518,-1008.47387880997,14972.2749154821,-43701.3612191311,620,78,2152,3704,1744,4161,1918,329,3637,2552,2633,3560,1647,939,1346,1917,407,356,2824,4395,567,3484,3879,173,4702,1998,2238,3738,3515,801,1345,4822,4371,3618,463,589,2328,2273,1930,855,1203,4564,2899,2610,3942,1289,4938,657,3856,778
35405.7731350922,16660.5310922677,-3708.19460230364,-2590.2362701439,-39036.4141997043,2883,1601,2648,375,3959,486,2544,2623,3,4337,95,3257,3790,4671,4389,4950,4029,4792,2599,3326,1763,907,2167,1798,3867,4550,2806,1044,1492,2782,3666,4064,2613,1635,2580,237,4362,751,1899,1940,2133,3059,307,2411,487,1875,3952,4840,3501,3754
34316.0061391052,-4449.66219364186,3864.47498381996,-19894.0708323101,-35724.5107709358,4671,4228,3265,809,890,2613,171,3363,1045,3959,4337,4926,2883,2602,2659,3843,1553,2182,667,487,4950,4064,1761,3192,3669,2944,1165,1798,1508,2580,2672,1655,1591,2648,1302,1815,907,3326,1492,2806,3647,4051,781,2599,1599,3450,4868,4578,4792,1874
-1552.94628521459,-22722.2070855992,-13577.6387813387,12290.0826761683,16684.613659049,4525,139,3745,1937,3338,2017,2164,2076,4019,830,2084,4156,1353,245,1013,2542,4379,3096,3833,350,2455,569,1208,2211,4412,4511,499,2920,1680,3038,4794,1719,4836,1799,4288,1772,495,3496,598,1814,2560,387,4276,1733,404,1202,2120,4003,1309,99
27395.2383364291,-20677.9540207052,18301.361867125,39100.4503418311,-38452.2690584171,3727,3988,2918,2325,3149,3490,2827,4753,1896,1589,4300,3189,3735,1229,2849,2364,2212,1823,3801,4213,4947,4030,1619,3417,4688,3117,3547,3799,1974,2245,4405,326,780,3151,2032,634,2224,2524,2241,4411,1892,1356,3782,2280,2446,4755,1588,2277,3377,1524
34543.3741240097,43274.0190630418,43434.4127097059,37433.1821443712,-42610.7975600508,2707,3783,3391,4566,3853,1613,4009,3531,2805,549,3635,4035,402,2624,341,1900,1993,3694,3903,3439,2969,3906,3837,2200,4606,2947,1435,1473,2452,309,4121,4356,1354,3931,4865,3696,3624,2230,1864,4211,1889,1477,3800,4990,77,2654,3223,390,2305,2731
-10026.2557445508,36571.373609613,-944.16620770048,33126.3181695048,-37444.1117552075,4155,4219,680,731,669,701,1833,4819,423,1774,323,1465,2075,2240,220,4473,4809,1574,1961,1401,3331,2609,1997,554,489,81,3869,938,2736,73,64,4148,96,3589,1670,4022,3817,4862,1219,1786,3282,2726,4348,4640,4356,3031,3654,2464,4342,1300
5992.9550538084,-40215.748401485,7822.14621001764,28630.4751624753,-1446.54359387161,4667,4559,1954,726,3024,3299,2382,1384,4179,4852,1209,1380,3833,50,3032,2050,344,3062,3575,1812,592,4077,3462,2224,2784,3639,1687,1046,604,2977,2850,747,267,4005,4884,1143,499,1202,2211,1719,1520,3096,2086,326,4456,4622,3330,2560,2601,4235
1727.165195321,-36618.6067120303,-20611.894796973,3063.90713807187,-30271.8834134575,3402,4164,1964,4689,1606,2929,2131,397,2645,1537,4801,3231,3347,4870,3606,1580,262,3394,3717,1375,3081,312,4395,4521,1230,1046,3444,3340,243,3325,1245,3724,2603,4357,1042,97,1917,939,1673,3808,4561,2086,1500,1211,2904,3675,194,3900,4229,1618
-20777.4822317651,17326.9931315743,14994.9936863303,-48978.0360318766,18767.0331476171,4733,3225,2808,3068,729,1693,3380,798,3413,321,605,4829,3829,4245,828,758,665,4989,2068,4828,4489,1861,1720,585,56,3207,2380,727,3796,936,3870,1394,1617,4108,3541,1518,1886,721,4514,4361,2556,2566,3982,2785,912,4111,837,3348,137,1222
42160.6726669707,-8487.82744324162,39418.3493952219,-10529.7788449177,41374.9459424636,2416,985,673,189,335,4442,2112,4618,347,647,2275,3403,3401,150,1104,2226,1265,36,3946,2999,4142,1698,632,2562,3305,833,2508,25,503,1304,2919,2811,4724,2621,4687,2820,678,4553,4603,3978,535,2634,282,330,2049,915,111,2720,1453,609
-9699.4481138172,1017.74945394258,29037.3641347257,37959.7146646777,-16912.1010035259,1414,1207,4698,3826,221,3958,3131,4382,2629,4557,3357,2843,2277,4097,3530,3651,1633,1184,84,469,2502,1587,3923,4314,542,101,2119,4692,3667,628,2195,2441,4366,2850,1968,2524,3636,41,700,1913,886,4572,805,3239,2661,169,1840,2522,1341,4030
40936.756611098,-49522.4863643231,-48862.2789661029,-48205.5932676509,38265.5125338894,866,257,1867,2114,4073,3803,4373,2000,804,4190,3701,3850,2465,3918,2934,1781,2993,621,338,3324,4556,3399,4138,3161,3396,2146,2089,3538,1197,3524,2781,2842,2909,2467,4091,2988,4006,1057,2618,2097,4676,4904,4639,4273,3115,763,776,1608,2554,2797
-1641.19551998064,28286.3856978669,13498.0283907628,-38795.6525307593,37430.6930662031,3023,1808,1476,4111,1457,137,758,895,3982,727,909,3827,3017,4072,1292,577,3829,2964,3755,4733,4651,3380,1922,3449,630,1720,4768,1996,2447,4327,665,1317,4128,1529,1966,321,798,585,1020,4440,1018,828,3573,2509,4197,729,908,4311,2380,2354
-9086.60206996522,-48766.3912720161,-43861.4471858764,-30873.1042138333,-40285.7495538552,2535,893,2458,2725,3865,147,2927,4037,385,2231,1502,1999,1500,434,2688,4555,3657,2541,4521,2840,4591,1902,1948,97,3231,248,2958,2250,3444,3553,1606,2463,1218,430,2488,4690,3583,2355,2974,4123,1255,1148,3387,762,3259,1417,283,4098,947,1330
19906.4524151667,18120.7072584434,-8837.606239925,14126.4974137725,-1716.00673376985,2724,2333,2600,4933,526,4391,3356,3732,2972,4140,450,209,3349,1629,2592,2133,1899,4145,3383,57,2653,2783,2261,497,2356,4045,3979,3263,1792,3915,612,4879,1994,110,4011,2411,3634,240,4510,239,4204,3592,1200,2043,3128,3291,2572,486,1834,1115
34014.8427918854,39836.555862302,43433.6116556851,-2248.55631705786,-48919.9532103177,3223,943,55,2805,3319,3837,4121,997,3159,1435,1320,3500,4486,3370,3906,4979,2917,1099,4066,142,351,3561,58,3594,1869,3439,1371,2731,4612,1038,1471,4301,3952,402,2230,3903,2544,2200,849,192,4775,4901,2336,4633,2949,3058,3710,3694,1133,3391
-30918.0553959681,46182.7496515962,-46451.4207910782,-27517.0810634601,-2835.65821316597,4554,1324,2943,1671,1595,690,3590,4803,1254,4358,3533,121,2536,277,1762,1467,1865,4481,2626,2962,3249,3970,4182,1703,2847,7,1663,4729,3055,4275,962,4709,750,4878,3917,2362,4805,1866,1449,2178,3791,3163,3571,2055,1556,2197,4710,4291,3098,792
36643.5181309211,-26586.5955280327,27927.5267863162,2670.88160664073,-1745.59609237893,3014,894,4414,3395,4378,709,3008,764,1561,3936,4068,2021,2185,3568,1196,3226,3126,4916,4894,2388,3720,274,2013,4758,2844,4895,4687,282,1788,2914,3934,3256,3549,3990,4657,3101,46,774,40,2858,2267,4707,632,3514,1072,1156,541,4106,2634,2550
11675.6922729025,-11730.8656773264,19567.6737973369,18143.4682068667,-48658.3474191338,2280,1823,2471,2364,61,3149,2067,2849,600,4014,2479,522,2450,746,3788,4264,3801,1758,3189,3025,931,965,2827,3490,3727,4900,2327,2568,634,2925,3529,2502,2891,1877,4293,1015,261,3897,2510,4366,4975,4030,3501,3151,3091,2060,2837,1896,4233,867
-5774.71461449059,7750.6162220308,-49977.5791150578,24421.2351238478,-38327.5019062865,4107,1404,3204,1706,3505,4515,230,3318,1430,3689,4973,4352,3631,3558,4225,1399,1794,3337,3293,2142,4320,3960,3883,4634,687,2886,488,4495,1379,136,2396,3039,1538,1953,4630,2153,3100,2896,1187,2130,2135,1190,345,2523,4638,1145,3600,2228,1164,218
15395.9540923485,31645.2002676847,-1254.81945182031,31827.0354848802,47665.6160278569,2405,4266,3209,1732,759,2555,3180,1648,4071,3102,3678,1711,4015,627,2466,2620,4038,21,944,1735,521,1162,1681,4777,256,47,3144,1941,3222,4504,374,2709,649,222,3419,2942,1713,3201,4494,1555,856,4203,3809,877,3241,540,3834,3993,1096,154
-38156.3648263446,37931.3934058112,-25473.639288818,42040.0053429195,10981.4434866892,1604,4283,3566,4662,1383,608,3972,4807,3076,684,1198,4820,28,3682,695,4040,2215,2923,901,3858,3596,388,1807,4360,4837,492,1690,107,3230,2486,4114,4680,2671,3506,90,258,3814,4259,2357,874,607,4517,1395,2001,4428,3572,1662,3620,2390,4044
21202.6533400011,-33703.1708380467,10035.6486866729,35792.6085124985,-42831.5076469178,2849,1877,1589,3727,4405,1229,2827,3151,3988,1588,3149,159,4755,580,3025,326,261,3417,3490,3801,1619,4688,1974,2450,312,4411,3547,4947,3735,3189,2918,2364,2079,4264,4030,4753,3940,3032,2325,529,172,1407,2040,2224,1593,2280,3945,1823,1892,2984
-39705.9345638542,4646.57705074199,13685.1452280352,2516.86603357224,28360.9973011454,1147,2102,92,2657,234,2137,2651,3000,1685,2819,1570,732,4537,3642,4307,512,3775,1986,2627,3815,550,2103,1168,4122,2370,1086,543,331,93,44,4302,187,4869,514,3734,3859,812,3140,1163,135,2619,4863,3452,3154,4385,206,2295,4163,3250,1051
6720.68627587964,-46901.5932240415,18867.944044507,-32421.8455504906,8693.54280720931,4961,3010,4788,3479,4036,1806,2715,1174,697,2419,1095,696,459,1119,4941,4610,4513,1960,1539,4848,1323,3695,4047,622,4846,1558,4751,1276,1227,2491,1848,1373,3486,455,4449,4369,359,3009,2932,2397,3488,2606,3607,970,4737,1484,2341,2970,4851,4970
23732.9624670338,9537.52528782579,-13612.65828981,4556.41466100266,-17997.941475379,612,486,2356,2133,1543,2806,4391,3,307,4885,4029,2972,4204,4064,1888,3059,4933,2600,3962,4011,2319,2592,4045,2261,4578,4337,2572,2314,740,3754,2411,4818,3407,2266,1052,2724,497,3666,2902,3915,1739,1005,3157,2389,1874,781,375,4341,683,911
41896.7881042272,38993.1634328977,14624.3827903822,39431.594423663,-36031.780951678,549,309,402,2969,2947,3783,1613,3624,1065,3800,3696,2710,3694,2654,1354,3992,3635,3906,733,4356,3254,4215,3903,1515,341,4672,3931,1878,1942,2707,4889,3439,2358,4717,3837,3472,4865,1993,4332,3391,3434,390,3831,2230,3853,787,4523,1928,3531,4566
37961.2555707748,-1910.41902279924,8449.0849683124,4970.13763466972,18269.8694003105,2057,1858,718,3264,593,4831,1179,4763,4024,3463,530,846,2773,915,4159,2577,1483,3013,1200,3851,1661,2547,4916,3128,2229,2353,3310,3395,1132,3728,2275,2171,4879,209,1072,2724,3263,1684,3984,2644,3232,4146,4027,2684,3256,3798,335,4758,1535,3862
-12974.8691395788,-23808.7459519889,-49264.1172089898,-18416.8798886605,-23844.6952102896,3583,4757,332,373,437,3900,4646,656,1211,1948,1355,385,4123,1750,2688,1502,4608,4928,893,4252,3387,2377,430,2250,1233,3657,1339,289,1073,2639,1992,762,97,1757,3891,1978,2958,2355,2535,1148,4272,1531,2716,3553,3231,440,1500,1329,128,2307
20903.9232416555,-31763.87386694,-39563.3374593534,6682.99006151628,21483.690148837,981,177,1608,1048,4086,2190,3065,2046,2966,2920,2287,4716,2004,2181,2812,2938,1605,4780,2765,3507,1067,412,4609,2533,3471,2047,796,2810,4480,4288,1236,688,2518,3069,4183,820,1434,2002,4017,3210,4787,3246,2879,2476,599,2188,1185,2643,4261,3106
-11922.2483119541,36781.7008623149,34426.2672615013,-694.488543436048,44519.7788936636,1291,1214,2967,4919,3089,49,3555,803,3195,100,3884,3121,1859,3786,908,1068,131,4651,961,317,2447,474,952,4119,3219,720,4475,735,942,577,3548,3827,1391,4169,1116,213,174,717,4790,3512,4355,3974,4857,3912,3663,4129,1909,4563,2636,1996
-5488.90532052052,41629.7899664171,-34927.9544373779,-27413.7956488064,-28738.4457487843,2326,4512,3579,1866,4635,563,2178,4404,3625,2205,3418,1490,983,3247,564,4833,4287,2247,2225,3242,4407,962,1927,2589,3244,4295,1083,3603,2187,691,4000,3920,4686,2248,2833,3248,2055,2123,1324,121,4892,3887,2853,2222,3939,2626,3905,4062,2461,1120
-26801.0444587393,-28338.1346949046,-38633.7174097604,49723.4829420757,27156.8882548215,4094,2472,765,2594,4484,2296,3680,3323,1290,993,1835,3832,4193,984,1303,2315,1741,1779,1311,4909,3481,4421,2516,850,362,1193,1101,1023,37,3341,597,1733,2664,922,2025,2302,4560,4997,1560,1728,2906,4720,2454,573,236,2737,897,2166,659,4621
8389.98221915884,44462.4400930268,1962.04502359581,49168.0529871255,2728.26524687842,1313,4730,4607,1342,225,3831,4917,3201,3266,415,572,3286,2767,3258,1961,4500,1235,205,4376,4140,3123,4927,1386,4342,3094,2677,1910,4230,29,2075,3582,21,831,2776,3875,18,2462,507,1564,4499,73,197,537,768,2486,2641,4324,400,4203,2139
-48576.586301833,3435.6434041321,-8350.22338979809,33083.1198839054,-17796.8199810988,785,967,3359,134,4693,4695,2073,3738,1938,2430,3585,1114,4683,842,4535,1923,123,3194,3682,1312,2913,677,367,122,4564,2033,2521,4196,2899,4596,333,1220,4508,1340,1418,567,3400,2368,278,1936,1495,788,4959,3748,4110,534,4259,2393,2238,2747
-9145.08861348518,33928.2292657564,18808.920296112,27151.1833711959,34396.6764976027,1555,449,2466,1116,4475,3419,1068,2834,222,3884,2767,49,3195,4166,649,1573,4129,2975,1291,1749,756,4592,29,838,1533,4967,3809,2537,154,1386,3670,3102,1032,4015,2942,4038,877,626,2128,3786,2414,4248,1391,4203,961,1050,1235,1910,636,4310
-11662.878293503,46746.5442870967,21166.1032978454,30731.40375541,9353.39182802987,3123,415,29,1475,2139,3898,1386,461,1235,1007,1116,2007,2383,3998,3875,3703,2029,823,2767,1050,1391,2834,449,4876,636,1573,4607,3266,1749,768,207,1664,3237,4324,1427,1909,1555,559,607,2390,2128,3574,507,3884,2748,1642,416,1470,73,3027
-35634.8298983682,48849.7476811434,46335.7939662882,13732.9448590212,-38806.3988862376,1442,4861,3292,2735,716,4482,2647,4400,2531,3552,2868,1225,2745,1463,2836,4323,766,1631,4679,2736,4437,2856,4862,4747,4995,1419,3409,2162,4712,693,4082,2764,3604,3053,4199,15,2869,1976,371,369,4348,3605,2071,1641,3475,835,628,4473,1075,3281
23985.3053627943,-13155.8033318733,-9301.00019087671,-35851.6553758475,26906.5258072305,2797,1596,1176,2143,2256,4346,3030,3522,2019,3396,2125,376,288,4151,791,4903,3902,263,2169,4436,4639,1484,3130,1428,4084,966,797,444,4694,69,4471,4741,4708,4905,1135,4846,1293,1535,4296,1707,2330,4139,1943,4786,3520,3044,4090,3766,3932,3406
-17521.1365735507,2490.25662634276,2984.60551002785,41143.6177343981,-25373.8984412861,4692,303,278,542,1968,3366,2238,81,2510,2033,4604,4698,554,4706,3748,2075,1418,1414,1816,4196,3667,931,967,2891,2277,4382,4564,3681,1884,4508,4331,1780,4070,204,4640,938,1312,2629,824,4914,1401,4259,4206,3131,1840,64,3194,1360,3358,2865
-11705.590947752,15191.4297909639,20769.2333379447,-23032.0164494224,-5525.70580378301,4977,2198,3306,4659,3207,553,518,2385,4996,4750,2703,4782,4386,2937,271,1518,4085,1583,4989,2590,432,1006,3721,3961,1411,4614,4133,3772,168,1224,2068,3616,3896,3068,956,4243,4725,3369,3001,1468,703,2614,1720,2808,3866,2595,4620,2528,2210,135
48904.7055190036,-34678.4296273246,38782.0935848705,49214.8998289614,-17637.9529085093,2290,660,4152,2161,4656,1066,2713,2241,2245,3864,389,2564,639,1356,3377,2504,3928,2212,484,2446,2439,3941,906,2799,3782,4813,1277,3534,1436,3988,2790,4205,3676,1951,4068,4300,3720,2954,3568,4516,3458,2918,3490,813,3374,1603,2673,3753,1524,2098
12300.0512176798,-41221.3317148438,49792.7524761732,-4124.70240382695,-49592.9129190199,129,231,3591,3503,3173,1820,1498,1747,2612,4250,654,2800,70,1722,2570,290,3296,2722,3304,880,4109,3091,4900,337,1070,2888,1124,769,2635,2189,4290,2202,2276,959,1777,4522,1407,3753,3422,3101,857,2327,2565,1253,1532,4293,2568,2575,3778,85
-9602.34815368122,-25289.8334541168,-7317.6490888297,13560.0204897762,-44156.8776885942,939,1042,329,243,4395,3717,1918,4689,3560,3606,3618,262,4253,1173,2837,1873,194,2929,867,1744,1289,620,3025,2891,1881,2633,931,2450,4164,589,2957,935,2060,3852,1758,3980,3704,4870,1496,1346,1651,1829,3681,4561,3879,61,1287,3347,1964,312
-26768.7922397707,-36206.3255906625,-16301.9458096303,16048.3334989734,-44229.1823204465,3637,356,3879,4395,939,194,1873,3852,2881,2152,1930,1042,1917,1299,1647,3704,329,3560,2273,490,778,620,1330,1346,2929,78,2669,855,1744,3618,4253,4161,4938,3949,463,1998,2578,1964,1521,2633,1496,868,3382,2824,2552,3134,2957,3099,657,795
46562.18037602,21760.2896604408,-32091.1843150307,-44590.7553280843,-39569.977732127,2632,3105,4388,2384,2209,2941,2506,410,839,4010,3478,2890,4394,556,4532,217,4117,4181,1856,1599,1482,1097,611,1819,4308,3781,751,2208,698,3411,3511,2359,3177,2628,4389,1261,3525,394,3196,1963,214,934,4088,208,3743,1736,1479,4362,2175,384
-35518.7158311951,-48631.3501667665,-12219.5108410427,-45708.4813746637,-13373.2806029234,4674,1333,947,2985,3272,3153,1122,4222,4653,2574,1273,3691,4615,3064,3428,223,2487,900,2605,910,3019,3427,3165,2974,1699,3473,66,3368,4025,439,4397,990,2507,3198,4580,2250,1972,1310,147,4568,2329,447,434,291,822,1409,3792,524,2179,4966
-9898.25631008305,11835.0083922837,21450.1866127435,-22257.5769362384,-49891.0225459884,2894,4546,4365,594,3509,3431,3155,1645,271,30,1141,3544,3757,2219,2637,4033,3650,4012,3835,1081,2530,85,4168,1243,2787,3190,2233,568,4830,2363,965,477,408,456,1751,1460,1924,1584,1031,4529,3303,4470,3896,848,1631,2162,4798,432,3878,203
3205.01760872726,47393.2179792817,12131.3905013493,-42575.376520433,24514.7525154722,1457,585,1069,630,137,143,496,1317,758,1966,3483,665,650,1886,1020,4111,3573,2813,828,1476,2983,2509,479,4440,2640,798,3470,1971,4944,729,2014,3982,2380,1292,4450,928,1720,4714,4131,4277,2964,3023,4128,3776,909,3007,3755,3017,4438,1996
-39905.4838725396,8631.23156281801,-20019.5466930316,13219.7192909874,-7299.32687567517,122,367,3585,788,2430,275,2393,2939,4256,2477,1597,1114,1554,333,3400,4162,2343,1495,1084,2521,4854,4113,1862,3182,967,3682,2857,811,2697,119,534,2368,3611,3570,1908,3390,3215,3197,74,3617,3359,4044,4114,516,2662,3858,2099,4524,1374,3532
8077.69698408557,484.02021693439,18401.0995910313,-15260.9522580619,-27322.6651967128,3393,458,3332,4365,4558,4952,2876,1591,3610,420,2761,2479,3647,3190,1656,2553,4012,1460,2749,456,4546,2223,2815,4826,4901,2614,3653,4981,965,4664,2646,956,4792,2081,2902,1315,1093,3721,1583,4033,4064,477,2067,2319,4926,3794,1133,809,746,2894
-39551.2653797094,-34617.7384219731,-24026.8161026534,6404.98216205391,16381.6939956144,2087,3108,977,3448,903,2734,1455,3894,2875,4124,4971,4855,149,3345,659,4660,3926,3496,1680,1783,2426,623,988,3556,1969,294,3769,4843,119,1958,386,4143,881,3924,1855,2591,2232,1519,2741,4511,2065,4705,4163,3445,4691,4333,4794,1769,1271,156
9587.23770752937,16314.4142200235,-45625.000572955,-49669.5431584692,23673.2502080085,1029,4284,3742,3468,318,1426,401,1113,1348,2260,2581,3874,1389,1146,3415,4800,3283,71,466,3314,1585,2255,4041,1344,1499,1034,3070,126,4492,1428,2908,1991,1226,1014,2792,3759,2037,3078,2793,3919,1223,17,3120,4390,2144,1929,707,4545,3929,1767
-2189.02467462988,20918.4143920582,-27929.0530448755,-42508.2283479756,-30174.4551067723,2248,4177,2589,414,3242,983,2437,1216,158,2833,3224,1770,2123,4303,1975,3218,4000,2178,2313,3579,361,4635,1905,3414,1931,564,563,1866,3229,2127,2892,3461,1819,1507,2326,3052,3668,3603,3342,2503,3702,2335,4062,4287,4925,1714,2222,808,2359,357
31629.2303276924,8253.34072795394,11364.6844059657,25081.7362008306,-37374.1477089787,3501,2003,4840,1823,4990,3800,3157,522,2700,1169,4523,3788,3903,3189,3,4332,3117,4753,2864,2249,2167,341,2471,2280,1635,907,771,2945,3931,2969,2325,3434,4340,2392,3149,780,3801,3727,4048,4975,3696,4213,3799,375,3735,3977,2754,2544,1301,3059
7370.2261292264,9962.35592385053,-24127.1707588015,-44958.3593664877,49261.689692504,3485,4139,3314,105,3044,3723,2354,1428,4800,1146,3593,966,791,1113,1389,588,466,3017,3719,126,2581,1586,3874,288,318,1152,2255,727,1226,2998,4041,1262,1343,4327,3957,3929,4534,2144,776,1029,1529,3742,1348,1926,4111,3755,4944,4311,2395,3415
-28937.6545001248,-47686.8409259859,-16203.5756654936,1517.57522822068,-32650.0354024963,1330,2904,1245,1918,4395,3704,1550,3949,3637,570,2881,3560,356,3134,490,2273,1964,1612,3427,4161,778,4218,2743,801,298,97,3484,407,1230,3402,3852,397,3879,3750,2206,2578,762,2152,620,4964,1791,2929,1998,1873,1203,4098,1310,223,1496,194
-6894.68964320489,24932.3283353313,-3785.67447110399,-32483.3901452988,-28731.7789356997,2402,2892,357,3242,4833,4896,158,4529,3985,1828,3603,2637,2127,232,4287,3218,3688,1584,3616,3772,2428,4849,594,1043,2363,1507,3190,4875,3625,3311,4540,4946,308,3896,3905,3436,4546,2894,4892,4133,361,1927,2589,3454,4396,2833,3248,2225,1715,578
-6720.57312713884,16785.7133201487,-18017.1988954496,26292.6842670822,2895.00010748531,2573,1478,2653,3640,204,4680,2711,3858,3349,831,3054,1629,2543,2662,3979,166,3356,3506,2548,920,2357,3956,3813,4921,3073,2030,4140,4965,1395,4044,74,4927,4917,3031,218,2070,28,2022,4604,3709,1581,4230,684,3358,3907,4259,3915,3313,2697,2759
37123.4146466637,-49135.3962881067,-13252.405856818,9571.23748741728,-42984.8093503443,825,6,1102,265,4039,4845,172,2254,2457,1150,3746,3340,3118,3394,261,2258,4569,159,120,3744,2308,3459,312,3724,485,3638,3081,3450,2131,3174,4544,1375,12,3808,2045,2645,1619,1537,3606,1335,324,2910,1432,2450,3529,4658,3041,4755,3547,4801
