500,50,15
14019.4248332222,-17382.3827623238,40913.9024470062,-44431.150974318,20184.3478892324,17271.7280988528,-29997.5404103205,-33779.2591266466,-23525.7255129855,6418.46668418291,-7854.13011408214,45996.6482630091,33573.3619084368,-10459.1987940735,-23822.1464684725,35732.1181770915,-47880.567873735,13564.3507130864,-39250.6756182806,-26869.0178605797,-19918.8524738802,-17222.454026118,-46768.4629176071,33162.3506789701,45916.2355654271,-30001.1187878285,18218.6066810687,-33775.6499267255,-17963.7655784602,14708.0208023738,18543.9641349015,42061.9876593511,47467.9967417549,36661.6736044428,25565.7925520444,-45947.2924028531,-48560.7158347513,-15844.9588774146,5991.02993963182,6922.17000022945,-3241.08971263857,13951.6353128325,-48456.474203839,40302.0234501569,-6671.47646399148,-12720.9505407728,-45875.5267172401,43715.9981706975,44154.7656211502,40523.3586921628,65,379,382,145,444,283,312,256,191,357,387,290,292,346,471
-33706.042855933,38084.7202361808,34535.0562277612,-46594.2815518785,-41351.8302920533,-12766.7720360175,45998.6227572448,-5601.05365966762,-30934.1565812054,-10117.6669517225,-3779.97279706907,-15685.3931474608,22066.2984500743,-21454.3952334912,-20347.6017107417,49184.2838647439,18725.0642698453,30618.7918425097,-16574.3165831341,48256.9292670047,33886.5613935359,43765.7078181142,2193.2951398231,40026.5758421862,21446.9447506153,-30348.0473530178,47739.298040856,-35331.1586839528,16358.7983731134,-7471.69781951515,1190.75462645981,-13746.6845747065,984.870212849288,32152.5570124464,38488.4700711321,4239.94802950825,-2255.27121212152,-12885.0046414743,-7871.51484315127,10273.4830858923,10734.8251987355,-42178.8241116797,-2673.86346538676,13705.9445925085,-26770.2677222293,-25980.8162935475,35165.3898160946,48306.9680547727,27302.7059676543,28262.7906130672,307,139,65,263,488,370,68,32,392,57,44,397,398,71,270
6591.05910016573,-36660.5386639075,37887.2884638524,-21348.1545231987,11678.7239562239,-9430.4309018651,16510.5984350354,26677.0029537118,-5070.03755779804,-5839.74977489715,-18556.1223942774,-43657.7162740434,38762.2612352668,-25694.9357367062,-7182.19567940945,25946.0401600067,5456.37438450848,16787.732267887,-46204.1039735996,-41408.0515128699,17980.7617396712,34736.7010662909,-20235.2049226298,705.318745829616,-19353.3279232335,19357.4123660097,-31447.6094456004,14980.3100368285,40563.2646992071,25733.5017355645,11649.9119138186,-43646.047354991,32152.1366827744,-49620.8225634321,-15342.697121182,-49561.7670599843,33404.264919869,-9077.02436923474,1117.62360441424,-26194.6138028919,-14227.774753063,27070.406011257,39816.1501019274,-35556.4947260392,-30060.7003755441,16880.5711840729,8697.94919875959,41483.0316768159,33114.0885519318,-17309.4950315915,345,33,212,383,380,160,50,285,456,362,255,415,331,484,307
43161.6136977195,-39759.2210112662,24618.2237657744,-42260.9952967074,-32622.8416775397,-6117.60782079858,4129.98393880144,18125.59351515,26865.5178962958,20168.0740801675,-27433.8308651591,11247.3253316259,-33714.6621875703,14251.965669292,-30759.3683679907,-35395.8975159644,26543.5790737544,-21341.0852700904,42240.6597999313,-8732.15853090033,-17153.8820483579,-24301.6360322894,16064.81665126,33872.9531957502,32809.6168708363,24741.7150478947,-28381.7239486862,29008.5941142052,18541.120640391,-25703.5815010927,33254.7000869831,10651.3864914999,-29636.4813399722,16026.328336546,-42658.5625935421,7589.67212188031,-44214.1125067235,33363.3894152315,-10407.7291888197,7639.90487828043,-5371.84029068506,5713.08053009261,-35633.4816276777,-26612.2901251553,-24286.8953950432,-46332.0961863266,16100.8925119113,-23413.2876038939,-44424.7153966278,-29834.2671580067,196,313,341,229,431,370,88,187,458,287,238,468,382,466,132
28310.1883684631,45911.6903133932,-38251.0619801093,40057.2290255528,15140.1064738548,17864.9200703148,36896.8871664997,21453.6728018305,12793.6197397814,-23995.7009340966,-38406.3115929249,5561.33869297549,-29876.0155006562,45692.3735889548,6747.83401531436,-17369.474395187,29133.895957124,-35755.8437248993,-12685.8232867069,48528.4229676402,3826.36659251789,-12279.446576343,9771.73562813886,6765.67734491724,30789.1863332686,4333.42845185112,-18707.8141806509,-42769.8390792604,49912.4758436585,-31155.5803662312,-48943.1842871153,-32589.7316703028,-30806.9083127252,13236.4930658099,5279.35759757688,-5386.08652178915,-17953.8888840243,11877.343801051,-35128.6078200498,-13161.7971715764,29622.6419473188,-40593.5843903651,-25427.4732068137,28519.5301311299,-40603.0129384257,-11441.5528173672,8797.83956317676,-43013.5849658689,-35772.1520671198,15500.9236671557,112,356,435,305,237,289,61,479,142,291,370,133,58,119,70
18568.7136978989,-34709.8000325208,902.225683649427,34660.5947069211,-130.359401688554,-3492.96712564077,5704.74670589146,-4021.91219909348,-18529.9707174942,-47147.0549228262,-36603.3894321816,40645.0019303969,38196.1532336157,-31366.4470899298,15766.5715702007,-47121.3895070334,-25343.913944381,-25412.4764731596,48916.0720830219,-1474.11901771148,33781.6925078426,23351.4334816772,-43845.1123212195,27396.1150177168,40925.5061671775,2585.62859312733,25201.203772573,-25548.0559631761,-60.5968294054255,-34726.4079550497,2200.68211431076,13126.3259596786,38982.056178693,-28951.8511590233,-8331.05818926989,34651.1795375835,-11418.6432914005,-32912.7577805855,38459.5907439368,-22838.4144282975,31376.4985983941,22846.0679880847,-36853.4205486382,37096.8878229753,-23040.9022400519,28306.0116165241,-24237.885060928,-16361.23727909,428.762196214091,-39109.1630048784,370,332,342,91,109,187,379,27,373,110,396,285,447,191,51
-3378.07150172578,-34746.1918904549,-33116.8236040614,-10430.1527417872,-21548.9311432907,45326.416812625,-47860.1883035012,41926.8407378886,-20795.6865449083,44796.5234456929,44652.3443660567,-29877.4666102115,-3804.10645445363,40951.6914498303,18557.9440173825,19455.0964799332,-30019.3348872675,19189.7013511217,4345.60310935949,11187.2176798615,-25702.3115856082,28222.4136821225,39116.3811880989,-18727.9021792204,14281.2974261832,-9328.55835959071,-13226.3393139797,-48929.2847948441,-22710.0282895782,49121.3812253641,-11614.1245517393,-14318.2115994891,23250.3858090024,-6505.33506663562,-27552.6227530466,9341.66971651247,22678.4267515872,-40991.4771503415,-14534.2690430688,48550.2557812414,-19701.4456617639,-7989.1875072941,20307.9890060986,5385.15495567925,-30355.0512918195,-15651.9564902705,18048.7872232814,38438.1263567481,17429.0708514621,38596.4041823397,392,456,26,369,197,328,307,267,188,168,291,488,51,346,176
-23968.190433347,-34444.7411943372,33111.1503195807,-33078.4734685316,33055.9738735304,-14530.2017863967,-1731.94481083228,48894.34196639,-42176.201149753,49616.8960152439,-756.702873160742,28769.3546613555,-31295.0166386177,6874.04438030135,-14625.960886615,45875.6921956044,-13306.0941822817,-42825.3156492171,6331.65168003122,-48877.9545556703,-48051.5944055024,-48836.2941548128,45333.4131435845,-39240.7538722231,12868.5522156717,5697.23149376067,10445.6003539142,-26745.8591418901,19341.0334231831,47471.9163955551,-44124.44332848,19107.1852614466,25226.1062376373,43310.9401117101,-2177.19087579992,-44670.6473224014,46725.3934176515,-25521.9207337014,8232.59569159568,14792.0247394388,-25314.6019299027,17084.7395856698,-16995.3034292572,39777.6136847503,-8250.22881612316,6601.78948057389,39524.7354421482,-49188.0344270613,-32415.1313823422,8730.81874316403,494,365,490,104,53,335,291,432,93,349,255,191,460,446,466
6926.81710770191,-41043.0597073139,42801.0856738739,-6954.76866675402,31835.988248334,-16097.9138148685,30798.5579141521,43260.1115420277,-32805.6166733876,27948.3271476543,24821.3626946422,-15228.0912950187,22488.2256383909,-30648.3527631165,45679.0526289497,22904.7089733469,21957.202475292,-133.912486480236,-31210.138139055,26855.1517768436,10747.8653900332,-27829.3852350179,-31912.3793620091,19458.2420993042,-38152.8919735565,23063.0899175558,-11656.5108592456,-24514.512099718,49501.2528480035,42210.120062995,21430.4520985707,-44496.8129862621,-9609.87334994539,-4271.72721252628,-69.4815010316452,18759.1968911578,47023.7118400465,-41008.7016851856,8836.98210135951,-10897.4752686602,-11066.4506710207,30667.7374996444,-39652.3937491388,44833.1392308573,-48202.1756299669,-18173.8346342248,-11887.1002758058,-35263.9799954113,-10983.9022059567,28128.5632150046,1,261,112,456,474,472,249,426,31,466,336,14,406,33,423
-25122.9337111923,-4557.54385968711,-33051.5571155978,-8378.18631171901,43816.9403753504,39586.0046717408,23600.9366155118,-3847.66526236492,22128.0345216873,48940.1408957501,-18906.4840451231,47215.0840935148,38355.2638018478,20423.8441073574,-25626.1422743434,23675.4206669912,-37463.5178866481,48599.7777331523,-28450.437125139,24155.9542612891,3879.30360218423,-43292.8201752961,-42645.4752121084,24175.1248827562,41897.2361900732,-20648.8156218552,5048.78292599617,41218.7961859587,-28962.2392784923,-4869.73099158029,27811.5616615674,-17312.2080360519,22178.3048118954,-38997.1396636207,10291.3685377184,-37136.0703773628,12649.533721744,-32292.6303538608,12970.2879501233,-38412.9838008712,-33569.5062299502,38978.3228511574,-27868.336488674,-20069.9439193318,-30804.4890304561,49308.1770864781,-18566.0757222789,-21152.4466703071,41847.0882166888,9663.06773148178,314,181,186,65,170,385,339,471,97,123,315,29,292,243,391
-18069.8408479103,16889.5692810288,38373.7320045209,22876.3483255897,-49967.3903659881,4543.42582584522,7230.43952726992,40492.2169553712,-41055.1413267668,-1244.70427064494,-49229.4715232846,33605.2426658695,29801.1250941417,15157.9457195294,24827.1712947555,-32538.9367023964,-7010.57641527431,40490.0645763287,-1469.31046357391,-28265.3251629244,-27365.052091472,20565.4138788337,48803.1740772864,-10306.9389475456,12398.1073246435,28455.5119832447,-11455.7578285116,-13245.3427240154,-8426.92668272189,-29819.8892843044,21664.9735218837,11281.6226154716,-8316.35348313519,17989.1322407547,-21419.7378814448,44151.8085447809,35159.0199862832,-31675.1958847374,10471.0155799053,-19162.5875986035,25120.2316634098,16821.6328187428,35016.8158335992,-50.4565471149981,-23457.5702453397,-47267.6184445307,-34225.3796822713,-36734.6719412236,46231.866242499,-32550.7297641485,442,180,400,137,402,430,2,78,43,56,202,230,471,81,315
41080.2232216941,33130.1681950567,-11213.7105370885,-9352.63210852086,14038.9224633762,24928.371733147,-49101.5146632114,-11354.8346314794,41781.2202791595,-37201.7339927904,11562.1671090482,21180.5508140425,34297.2323418388,-16810.3072498536,-10977.2467830001,-14459.0453006898,-48364.6513280106,7520.76975126881,-28049.9262694643,-10267.8602604557,41994.1012173987,37593.417313855,-7209.40315774771,-15341.4266777175,-24241.5095138851,-42418.112066802,16543.5033273495,-46196.5976474787,-33799.2492871824,-12443.2837958791,-38014.9622410542,48282.3469309885,48659.0582068056,47173.224576134,3957.06026641341,-46101.9303062777,-21122.461965762,-20388.754058843,20857.3663599712,-45859.8940874981,-43943.8074693299,32895.6507209995,28811.6832470351,-10633.2189097821,9661.20647808011,-22746.1349365076,17091.807580288,-45898.9128031611,26007.4815816903,-41953.7918509324,375,373,379,266,59,348,222,39,236,71,202,396,175,314,489
38522.0040994411,29023.5136913714,-11743.0539774398,45180.745705255,-49264.4307223514,-37512.2800862132,21828.0463661178,10301.6552280489,-7032.30490850405,-3563.27225813746,-14242.6660719743,-28510.0484873428,3804.62821825824,2156.86705975839,34475.6632255404,7464.94480099483,-42897.9841789055,26651.7273968399,43687.2548362282,-23743.6126810784,43599.5221534033,-22251.7742733218,25898.2402109534,-44564.1036685876,45130.3564634363,-2831.95367608079,-48528.5836453661,15083.231658774,-25027.8022892168,24316.6312812861,-17637.0425274868,-4533.86225437212,3905.29160924793,-6462.26851491871,1951.22910393892,20545.329082248,-12258.9899447415,12832.7415582494,22143.4497390119,-11975.9062791899,-40866.3094273441,46800.8641043474,-31432.9103292361,44905.1626841604,-38351.0008454214,233.714220917034,3171.83770825774,40214.5840364098,-42700.189310805,32875.1953252889,23,106,237,468,196,370,46,345,381,364,193,350,176,480,80
29458.9424165852,21271.0917791988,-22854.7076032981,41198.5020914832,-39357.8893307386,-4676.51818784964,-5057.34082738031,6031.90087103558,-42027.7128767558,24259.0490862924,14882.9071056901,-48455.2341753684,-29041.0926071154,-47523.6561285016,-12801.6019804372,-4005.47268944322,21030.610251391,24676.7448472435,-22237.5363764521,-42136.1380298678,-1137.04664603555,19280.4116921939,42316.6041275947,-12513.359790088,-45379.4240076694,-10084.3889420073,31312.4468759885,31636.6863596328,-10629.2317742207,40110.0782137483,36618.3742926756,-24667.212957881,-7629.26000926315,-26204.1076868175,-2180.87304020768,26583.2842176048,-26966.452766597,26372.3420283385,-8750.70386342214,22370.0994640183,43991.2151600298,24957.1606490466,-10515.503124746,43960.8706939764,-34625.5031123201,-13032.6583649115,31093.6086127917,46498.9063241431,-7698.86203823265,-34652.9000602696,152,395,429,330,23,261,169,423,326,102,489,488,393,114,405
42580.9807166877,-2740.2494958219,36788.3142835154,45141.431651076,-39320.5586745047,-42525.0561544234,15961.6768761805,34583.9755610487,7214.41137812672,17339.1623130582,34597.7228606974,-28995.6299829678,3044.5456579364,-47772.7078400536,20760.5986488196,33372.4792018791,30294.782212672,19533.1406974203,45310.3538581981,-27988.0256353965,19762.7838276884,-36098.6469591924,37211.5748653451,-13314.3917982909,-47907.2858320249,41111.1718012147,-15014.4025170797,-41624.9591966572,-15983.3339358064,36045.3293948196,17516.8652148196,-46277.7649354876,-42902.177777139,38742.0776605914,8095.84709966044,20114.8714707709,48385.6840804772,1276.24029298103,-31441.0605697675,27695.6725808535,8366.92546098676,8114.78866847788,-24036.9094745027,23354.0858091536,-7905.55731547956,-27806.2110051513,1493.49379967161,-7570.60209709539,-32207.3949633665,-43851.3859175492,255,260,300,466,76,287,322,46,23,82,307,179,259,406,472
-32116.0049224122,20858.8152395748,24150.245721089,-15399.8797211135,-13289.09561458,16334.0613593338,25320.8345950567,-21519.5045237052,33177.2314298265,37397.950733707,-39864.6787980253,3646.84059667571,34330.239392576,29852.43352727,-15434.4705660407,31544.4005808074,41019.6621634692,17731.7250641443,31493.251079315,-1501.49877347354,1658.56478245181,-12523.099304669,46336.4612210939,-21582.7136179067,-41194.9872687676,-7197.77508741658,21551.5525264852,-48851.8952620554,42852.4883667688,47328.8979289841,-26068.4169187679,6476.99927842991,34570.1746531009,45277.1191845256,-10916.4367893902,-10523.4528044478,-49272.0867013822,18472.721111899,-47609.8610058996,-39951.9384215812,35797.8554833404,45247.4571067223,9876.80648376549,-14972.5619609648,-45589.7697915665,-11361.7316465907,-31141.5949504883,-34563.5548177204,-23997.3788597484,8988.34034087059,374,288,105,32,141,53,26,412,245,394,384,479,414,365,337
1754.11482364652,45805.9481020265,-5212.72698723537,-20975.5791216444,-26039.2299413289,20365.1641928068,30473.9013812769,16331.8497680869,-15263.2195146437,25825.0399432241,8830.18343217795,-39154.1922669174,-28465.9693099342,-39218.7741334539,37715.7906709213,-17604.8255828076,41212.369527331,-21760.0172248518,-15040.1195378514,1529.62362490348,-21476.6454473484,33587.7833468623,-20323.9707259228,41438.8669534335,1784.28547299458,44508.4139664324,45889.3803878619,-13438.4677680199,-4727.61462568437,-34849.4860705508,-47152.5358045069,-45429.0625306043,15747.0538031124,-10834.5074773156,42056.0855623545,39352.6153040889,19344.4276664999,-19173.4136309844,-9415.62104836418,41991.8051106886,-11970.2076533591,-28516.879830789,16781.9427294918,-16139.9780881148,-2228.75085962646,30426.6302704389,27851.5679930076,48942.232307172,-8327.93965464693,-3444.12277420985,322,304,477,370,248,99,371,44,150,63,461,392,182,307,393
12700.5316409309,577.556229794354,20963.8857830719,38670.0762839575,-15385.9798302548,41895.0568308254,-47084.4417820046,10225.8176526865,27988.9004323627,11717.5241638266,8238.21886065864,35376.1688524587,21672.5877028947,18880.7044774572,25052.7916904124,-3831.55035116682,12953.6177330463,8186.79802289989,-47839.3955236197,33900.9167320221,-49054.9515064834,19574.8329396229,21003.869762877,16014.6342601309,37866.3782129359,-9547.07157500197,741.712071826703,-8723.45578060283,2656.65766525548,-37684.2282975219,-23614.3546193139,43778.7018133484,-13269.5529494804,26332.8041175447,17639.0428139623,-3025.15822561524,-12076.9429775124,-20778.3703083723,36592.6517533714,18715.2942296011,-13963.2711678465,-29400.898619392,-42355.9967985928,28895.3277599342,45113.0419104113,28462.6106154296,40495.1512121792,19858.8349073663,-26739.5971730723,-3763.20769938667,51,27,123,22,283,266,402,449,468,237,406,197,103,265,270
41318.2345900904,-19494.6884682521,44433.1282902017,-28996.9203292972,-25038.0164599772,16007.1908400953,27981.7267477441,15646.2946712791,20833.9230111793,-22518.2776748654,2180.37607521122,41085.1126324184,36266.831762266,27502.5689962241,-6557.46659919844,17395.9217802466,-36850.6205240494,11887.2290886971,-15898.6956907526,-8684.79331841166,-20705.028463157,19489.9405806817,40109.7787084415,-7446.62587818823,-9782.09058647133,-25750.3335022517,16616.8220267888,-8397.90100419258,115.412512553601,-30619.5750465584,24855.758268174,-4607.99043735445,19971.1106979227,-39994.724940183,-20853.4377064548,11558.9956917701,21389.4354001166,-11637.9472925054,37486.2665379216,-38552.1979597237,-20792.1501877501,48537.0475894645,-10731.8176963072,29437.8180220704,39155.5615293621,15541.3447217405,6370.3364461403,18423.3912322645,-32893.2251911288,40933.6312379252,396,350,270,386,22,180,233,131,55,81,137,264,494,292,123
16396.8253838808,28981.1183801969,-32588.2126528366,-36912.3452239882,-11293.5685856087,19010.4919281635,6735.04985840868,-19006.5913392476,9094.23588535147,-16362.165557797,-4540.01701234771,-16627.474554311,-2873.5671353465,29149.3941945778,-9933.93020398254,9522.64734409571,-43786.3492722049,31423.991683717,-11560.2188075702,-9782.44275545557,16648.4506596781,35336.1787858345,37420.0675667437,12510.0294479835,6132.33238306178,37261.9211499858,-7053.45656378047,-3662.39850252416,31032.6381468528,-24237.0911594323,-6918.17000389453,36965.939474544,-22642.3046887909,-27613.7878391494,46362.9726793733,-36926.2031064928,-37230.4619944592,-19291.888343688,30618.6363794058,25884.0495109839,-41437.5223530776,1644.71822732848,-26843.7942451592,-14840.3761401701,41116.7458708717,-14257.4352138829,9976.58131426149,-10360.0035048532,-6533.33621224689,-34056.1866400993,241,461,204,81,195,221,23,112,270,243,375,399,264,334,341
-11080.7177007387,-26361.3036412168,-25540.3716035675,2051.58873252331,-7896.16295664465,35372.3609811573,-42388.3373148427,-16835.6192962197,-12300.6303768491,33572.3542423446,46670.2005063991,-3085.67668266002,-3949.59714131483,20946.9039005541,-12706.2150686024,-36561.2701725095,27754.382520324,-48401.2939560213,-40671.0374576558,45268.6925216141,-34490.7630706858,-20541.1777517369,32860.1315190104,10012.2179491422,9815.5845918433,-601.17058121314,34949.8543568243,-3399.34874503504,30483.8200476692,22817.7093254306,45018.3090616478,42703.9690891646,-35505.0488229379,-39752.2500737034,-48361.1533820143,33525.0059222145,-42243.8630584032,-8759.9681653486,4638.93958330176,24690.4579905876,14559.3722931464,-26180.874689974,44616.9884783835,-16575.8673149252,-28493.808306978,-16098.371061044,11991.104510749,49088.4905821089,-27496.694873098,29398.0260349916,253,488,70,100,429,423,382,88,4,57,114,392,229,420,387
24000.7581416152,-26569.7166726955,14092.9124395263,40546.2749730804,14007.7289145426,-3209.82773157013,-24837.8175690836,-31180.267114986,-10617.4975236782,-11411.3623183761,-31769.304234359,-49710.3138151773,44252.8214362927,44653.7898012442,-5674.97046393489,-48050.8207298549,24214.9511397706,-28564.7396185703,46925.2776709913,-16490.1824159051,-27442.2394704594,15096.798500137,-46479.0577738795,48050.8493704767,-42494.9143785839,-7642.61515194691,15423.3377284434,4815.85323512327,-38217.9167689094,-27663.3770064529,-41551.597564752,18152.187648325,-19525.0192432325,-47857.9003771104,-27793.3000505292,-5322.76325997786,6822.4160553019,-4930.05324687252,18971.1685452194,31771.8957560373,43319.605248469,-11377.7048207439,-14058.4102394584,-9454.21086996886,12526.6092442601,-44730.0183307102,15053.7272128577,40993.5919982959,44740.4065728143,17273.1379233511,287,429,171,218,320,302,103,207,342,81,383,348,51,499,309
31763.4859708731,-3530.06013912576,30861.2509899044,-9746.97644029836,28755.2972956609,-4152.13180807154,-36654.547138104,-39931.6592797161,-7169.11541651018,-41965.3437759907,5939.21288037138,-18909.1738496644,12834.2588725861,-20198.0195367941,-11969.259645313,-37489.1547835801,12592.9233638159,48786.7358551446,-30995.5042826816,-36624.9797863045,37762.2027971485,-20137.2126638623,40613.5806383649,26433.0942615799,-10850.9999531241,5236.64610186146,425.77475921929,3269.09217871023,11835.0228920607,9704.21867919924,-48357.1533281699,-14275.66813923,-38808.4093181478,1692.82726791767,32872.6912435869,42164.3779926369,39525.2212115459,-26874.3933853905,17896.3788229414,9986.73153371517,4439.93228290063,-28717.1773132523,-20927.4768340788,5953.80620680104,-48504.6199718652,36286.1819984242,-36803.4362631587,-35387.4790840361,-12248.2500711868,41899.5427441963,303,182,54,210,400,86,63,396,199,196,95,241,289,308,380
10034.4793176493,11938.6801215951,35337.1006453131,-28423.8747827487,-23000.5576379333,30610.418744917,6447.39217826955,-21343.6045960508,-7697.43910059238,36558.4371478723,12647.4489391048,-1477.77741602025,30638.662045252,49582.1109677417,-42728.7557613902,-27672.3966962256,22909.6676676907,31733.7253784204,-33537.9536066443,19543.6443082378,10572.7560686071,44467.7488887656,12793.2504498251,21890.0321707892,-14501.487258528,-25143.1012592277,-13148.3940469287,769.255407421166,27272.7522655687,-32591.1439217545,11460.99219645,30164.4600581428,48320.5671842697,-24131.3832906397,27883.6771694497,27040.1942618963,11094.6981690505,41828.0018938728,31241.4469144592,6787.04566596956,16997.3944014263,-20160.6280103517,-40405.559612586,20144.3532949193,28393.4750598976,-42614.9313457583,-24845.4192623509,-6580.7278450141,-14068.0502403715,6174.97872766869,204,138,265,266,235,291,145,303,83,350,320,308,306,264,131
-41500.2935497297,11532.9400167534,-10188.2353079238,-42126.0516753365,34398.236072591,32476.7236231277,4098.12828195439,-14517.3778334021,-28107.5716633091,-6462.59395891516,-46987.0002725762,-23783.4590147636,-9845.97943748319,5444.72626406062,-5971.92284578365,-5086.25087508974,-29698.5640437333,13208.1710733128,703.144302523993,42277.3421317134,14681.3809044758,28078.9014157975,7259.60773613425,38066.2068750788,-25521.1007402181,-24284.1102401062,18524.9429019409,28109.132802197,-21516.1545140182,7522.13207739252,-28648.3840317823,7625.82163031604,31081.5709954073,-46609.6973039293,-19728.3502766374,-28490.5757116435,30612.2781463798,32085.8394877576,-36940.1626700505,32469.879366587,42511.1401163882,18805.0502983945,14494.2893972304,32687.4516161173,-49153.0116838812,18460.4979843834,19086.9624406971,-9249.63919690397,49116.1813249696,-29861.0145350725,236,288,218,346,3,499,202,362,203,429,394,71,342,152,471
42235.8001090054,-37737.609844395,-38450.6191252291,43305.9861765135,24046.8380221871,-30956.3896812103,-43107.8552338296,3576.16980759489,-323.534792040802,-32791.9126476571,14227.305727191,18311.184607433,-17860.5654533676,15608.8488910554,10652.6772668605,3453.15537751988,29499.4806452332,18214.7446573711,823.827321587203,-1247.53609929165,-43081.7120550761,32501.8173215279,23818.6962051856,-48934.9699157726,-39197.16887975,-29026.4574746634,-40079.2484824243,-21003.4852018586,-23087.9762164527,-4101.72213039518,25366.0319785068,18026.3795321122,-3223.46987494951,24968.1881226105,36485.7747829728,-35870.5083727314,-46598.7525088493,45161.7170026043,-33028.3961057834,46582.1891920729,7466.54254046627,12262.302678036,-388.21214631779,-3282.69313902927,26113.6962846033,7358.67865035514,-11873.9134967268,43961.6167913956,-17409.0413613079,-24489.2894352395,214,493,318,67,103,393,195,209,166,411,406,308,363,187,305
-44640.2184683442,-37620.6471672788,-41971.9048227006,10287.1560972297,32610.1948913986,-47432.6791681727,48843.0867357282,49083.2978041241,-46013.0286520107,-49570.3586798735,33816.1131726778,41118.5720328523,-12119.3932928366,44534.8787791639,-19521.5838357557,49038.9983584254,47457.1169963958,30821.6822906653,-44852.1848744749,569.24486839187,-28145.4353101108,23618.4777058494,822.152999065271,7153.53705469955,-38771.0799005229,8062.33288576338,-45235.3163033247,5050.18812451309,-3388.37467291484,38293.7972621323,21205.3280195641,8242.72000341191,-11958.9674943029,4171.22635334792,42732.3249348823,-38702.0249859843,11853.4366971934,32946.982534022,20170.1754403673,-45204.833888164,41279.7610143725,-39644.762617082,-23356.1520743515,-31899.6146279832,-16878.657047108,-6904.76267897568,5923.35846826463,-10624.7619579093,39232.7466993633,12220.0701140599,104,205,484,143,60,291,418,335,351,282,47,103,142,405,59
2702.49526773659,-21554.1008704182,-13953.2379920443,-12250.7826784971,-31780.7752625076,-44318.5039504476,-24890.4559571652,-47182.1917084621,6481.64987163928,15249.6830492259,-10486.3983393536,7050.16222811401,21896.9487975334,-27536.2769589737,-9335.62443392695,21734.7186430348,-7985.58395600395,-22033.7861816377,-13298.8299162937,-49537.4239417648,27999.4277680491,29367.2564356399,36482.6598284171,47160.3380632146,-23279.5453894528,33515.0872155204,36933.5914977349,7466.5330623441,-12874.9675164633,-49349.8010488968,-9347.04747288999,40906.1807509198,19245.5686023322,38194.8228728863,25146.3611996291,-27528.6878693967,-13862.286638277,-26426.177104576,-14848.3489219731,-33813.5517393765,42754.4530701479,-21395.110671856,23286.9253873543,47367.5248818539,-39545.2096413752,-1380.87790117783,-30263.0485482169,29884.8191331671,-13004.2824636867,-12398.6593741207,218,489,226,199,202,415,187,131,379,396,308,313,179,65,448
-38114.6723380252,23573.2806826117,32890.5549640201,16493.1441200008,-43456.3817244351,-35706.4419707081,-18452.7008472049,20953.2015618129,-45085.7040607761,-13031.0374029903,-6265.77969417605,-23472.1995503814,-30693.5955038102,48151.8097047326,-39898.8194008465,48005.7480277258,-25427.9410019198,16496.9267909487,8479.72366259553,-31153.1251616494,12907.7444732318,-9484.24798097158,-35976.1630613228,3362.98374222727,-23360.7624356177,35265.999738682,15186.7365863888,-29610.8491890438,-2075.93332113255,-13258.8838649269,-25706.8925301478,39836.6559178677,-39522.3268435069,6139.07344033219,-5770.85129104175,-27809.5195301179,-35953.2809462654,10271.5914933662,12977.3022411646,33060.327281841,-21228.4818850327,10135.7005212069,44929.9486142785,-24730.05585259,40880.1083326842,17852.6901403821,28478.5430845754,-49731.0911340758,-49759.2538261743,-14104.8026011825,335,174,266,103,278,241,59,46,287,48,352,34,234,283,315
-11985.7009758995,-8869.18970169625,-28539.0293723359,29219.0264444163,11035.0262112943,-32858.126244555,-19934.3051197205,40515.7017594289,37228.1243332778,-12390.0804379345,-41511.7221928716,42847.1808831839,-1001.32189877792,-32937.841367167,-2311.98583585112,-44626.2202177592,-1987.7989984954,-47067.5887652305,49475.0591834159,27963.9443833603,-42938.3576885544,-36938.8097999043,15713.5956310468,-43728.3198276631,43608.1279623042,14389.7083290837,11045.8701205885,5523.69724125421,-6179.23132653911,-33726.3078982095,2931.16776533238,-4366.50394340293,-47160.6739092972,46869.0162359166,4260.92449784369,-27804.8399942848,-37162.4132125473,4058.84866025465,32978.5791842506,-48954.5987359848,44069.4295346317,36848.8311193738,46571.8624060435,-3394.24048843063,27221.5718506786,-29678.8339278339,12049.2026929818,2118.12599073807,26093.3562217676,-47134.9373633738,187,285,229,49,191,382,449,325,479,429,159,250,436,257,335
31283.2533015109,32898.1892712714,29104.0323906674,-16650.7870123001,20155.2809275043,12584.4781330649,-45796.0961834625,36582.9381113203,36002.4759716473,-5865.75396474138,8137.74740191217,-43575.5246191214,-37922.9201492127,44106.0182055896,-20758.9658160789,13687.4186192189,16897.2423132799,4438.01542477481,-6486.82271419676,11082.5949687488,15721.8575100363,-34044.3595537742,9299.37584276935,6469.50853783181,-31382.3072076159,48500.7765368291,-7805.42947512541,-28588.3976104804,-24477.3804136388,-42370.8351621053,29237.2772902561,-31783.1725050817,-30087.1123115399,25247.5152295962,37510.5707929658,-5294.77217930333,-46398.6553138151,27941.4870979767,-24230.8366411875,15762.8312415079,31456.7496275792,31568.5157493809,32845.3723642476,-46467.0855564609,-37569.6670234394,-13172.2333963882,-27035.3859604895,21138.8216739196,-7333.55060628799,26737.4630461924,171,11,119,196,354,214,15,392,141,390,229,298,482,102,230
